datetime,load,price,temperature_2m_d+1,precipitation_d+1,cloud_cover_d+1,is_monday,is_tuesday,is_wednesday,is_thursday,is_friday,is_saturday,is_sunday,is_holiday,utc_datetime,gmt_offset,load_d-1,load_d-7
2024-04-30 04:00:00,15267.0,82.8,14.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 02:00:00+00:00,2.0,14543.0,17641.0
2024-04-30 05:00:00,15507.0,83.28,14.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 03:00:00+00:00,2.0,15117.0,18186.0
2024-04-30 06:00:00,17665.0,88.38,14.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 04:00:00+00:00,2.0,17448.0,20573.0
2024-04-30 07:00:00,19384.0,84.7,14.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 05:00:00+00:00,2.0,19448.0,22267.0
2024-04-30 08:00:00,19878.0,84.45,15.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 06:00:00+00:00,2.0,20270.0,22680.0
2024-04-30 09:00:00,19440.0,72.88,16.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 07:00:00+00:00,2.0,19857.0,22495.0
2024-04-30 10:00:00,19079.0,50.09,17.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 08:00:00+00:00,2.0,19671.0,22036.0
2024-04-30 11:00:00,19197.0,36.22,19.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 09:00:00+00:00,2.0,19807.0,21672.0
2024-04-30 12:00:00,19220.0,34.7,20.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 10:00:00+00:00,2.0,20014.0,21604.0
2024-04-30 13:00:00,19083.0,34.58,22.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 11:00:00+00:00,2.0,19962.0,21337.0
2024-04-30 14:00:00,18768.0,34.66,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 12:00:00+00:00,2.0,19544.0,21103.0
2024-04-30 15:00:00,19059.0,41.65,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 13:00:00+00:00,2.0,19638.0,21098.0
2024-04-30 16:00:00,19351.0,67.0,22.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 14:00:00+00:00,2.0,19967.0,21295.0
2024-04-30 17:00:00,19762.0,83.35,22.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 15:00:00+00:00,2.0,20557.0,21645.0
2024-04-30 18:00:00,20169.0,86.2,21.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 16:00:00+00:00,2.0,20698.0,21896.0
2024-04-30 19:00:00,19965.0,92.98,20.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 17:00:00+00:00,2.0,20982.0,22595.0
2024-04-30 20:00:00,19938.0,95.69,19.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 18:00:00+00:00,2.0,21214.0,23023.0
2024-04-30 21:00:00,18951.0,88.36,18.9,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 19:00:00+00:00,2.0,20103.0,21608.0
2024-04-30 22:00:00,17191.0,83.29,18.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 20:00:00+00:00,2.0,18360.0,19819.0
2024-04-30 23:00:00,15765.0,80.97,17.1,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 21:00:00+00:00,2.0,16879.0,18360.0
2024-05-01 00:00:00,14847.0,67.43,16.2,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 22:00:00+00:00,2.0,15850.0,17286.0
2024-05-01 01:00:00,14466.0,74.02,15.5,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-30 23:00:00+00:00,2.0,15254.0,16733.0
2024-05-01 02:00:00,14006.0,71.9,14.9,0.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 00:00:00+00:00,2.0,14942.0,16410.0
2024-05-01 03:00:00,13945.0,75.02,14.6,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 01:00:00+00:00,2.0,15039.0,16456.0
2024-05-01 04:00:00,13760.0,74.39,14.3,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 02:00:00+00:00,2.0,15267.0,16835.0
2024-05-01 05:00:00,13143.0,73.58,14.1,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 03:00:00+00:00,2.0,15507.0,17460.0
2024-05-01 06:00:00,13379.0,68.41,14.1,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 04:00:00+00:00,2.0,17665.0,20033.0
2024-05-01 07:00:00,14431.0,35.44,14.4,0.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 05:00:00+00:00,2.0,19384.0,22217.0
2024-05-01 08:00:00,15165.0,11.62,14.9,0.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 06:00:00+00:00,2.0,19878.0,23113.0
2024-05-01 09:00:00,15887.0,-0.24,15.9,0.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 07:00:00+00:00,2.0,19440.0,22852.0
2024-05-01 10:00:00,15879.0,-1.33,17.3,0.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 08:00:00+00:00,2.0,19079.0,22382.0
2024-05-01 11:00:00,15617.0,-23.01,19.0,0.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 09:00:00+00:00,2.0,19197.0,22423.0
2024-05-01 12:00:00,15341.0,-23.53,20.6,0.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 10:00:00+00:00,2.0,19220.0,22378.0
2024-05-01 13:00:00,15346.0,-24.74,22.0,0.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 11:00:00+00:00,2.0,19083.0,22559.0
2024-05-01 14:00:00,15298.0,-23.12,22.8,0.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 12:00:00+00:00,2.0,18768.0,22178.0
2024-05-01 15:00:00,15433.0,-16.15,22.9,0.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 13:00:00+00:00,2.0,19059.0,22198.0
2024-05-01 16:00:00,15715.0,-0.83,22.5,0.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 14:00:00+00:00,2.0,19351.0,22123.0
2024-05-01 17:00:00,16357.0,39.37,21.9,0.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 15:00:00+00:00,2.0,19762.0,22007.0
2024-05-01 18:00:00,16281.0,69.51,21.0,0.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 16:00:00+00:00,2.0,20169.0,22195.0
2024-05-01 19:00:00,16271.0,68.77,20.1,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 17:00:00+00:00,2.0,19965.0,22590.0
2024-05-01 20:00:00,16628.0,66.03,19.4,0.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 18:00:00+00:00,2.0,19938.0,22913.0
2024-05-01 21:00:00,16396.0,64.43,18.6,0.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 19:00:00+00:00,2.0,18951.0,21674.0
2024-05-01 22:00:00,15331.0,67.12,17.8,0.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 20:00:00+00:00,2.0,17191.0,19880.0
2024-05-01 23:00:00,14108.0,60.73,16.9,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 21:00:00+00:00,2.0,15765.0,18603.0
2024-05-02 00:00:00,13245.0,70.19,16.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 22:00:00+00:00,2.0,14847.0,17571.0
2024-05-02 01:00:00,12658.0,64.71,15.3,0.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024-05-01 23:00:00+00:00,2.0,14466.0,16913.0
2024-05-02 02:00:00,12374.0,62.43,14.8,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 00:00:00+00:00,2.0,14006.0,16632.0
2024-05-02 03:00:00,12307.0,62.54,14.5,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 01:00:00+00:00,2.0,13945.0,16728.0
2024-05-02 04:00:00,12543.0,62.62,14.3,0.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 02:00:00+00:00,2.0,13760.0,17130.0
2024-05-02 05:00:00,12615.0,60.88,14.2,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 03:00:00+00:00,2.0,13143.0,17724.0
2024-05-02 06:00:00,13737.0,68.27,14.4,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 04:00:00+00:00,2.0,13379.0,20188.0
2024-05-02 07:00:00,15259.0,67.99,14.7,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 05:00:00+00:00,2.0,14431.0,21994.0
2024-05-02 08:00:00,16073.0,58.63,15.3,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 06:00:00+00:00,2.0,15165.0,22491.0
2024-05-02 09:00:00,15941.0,32.48,16.4,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 07:00:00+00:00,2.0,15887.0,22128.0
2024-05-02 10:00:00,16088.0,5.22,17.9,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 08:00:00+00:00,2.0,15879.0,21631.0
2024-05-02 11:00:00,15867.0,-0.08,19.6,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 09:00:00+00:00,2.0,15617.0,21692.0
2024-05-02 12:00:00,16037.0,-1.04,21.3,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 10:00:00+00:00,2.0,15341.0,21519.0
2024-05-02 13:00:00,16654.0,-2.7,22.6,0.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 11:00:00+00:00,2.0,15346.0,20919.0
2024-05-02 14:00:00,16548.0,-0.05,23.4,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 12:00:00+00:00,2.0,15298.0,20591.0
2024-05-02 15:00:00,16718.0,0.0,23.5,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 13:00:00+00:00,2.0,15433.0,20692.0
2024-05-02 16:00:00,16704.0,34.49,23.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 14:00:00+00:00,2.0,15715.0,20767.0
2024-05-02 17:00:00,16987.0,68.37,22.2,0.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 15:00:00+00:00,2.0,16357.0,21263.0
2024-05-02 18:00:00,17444.0,76.03,21.2,0.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 16:00:00+00:00,2.0,16281.0,21345.0
2024-05-02 19:00:00,17428.0,85.58,20.3,0.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 17:00:00+00:00,2.0,16271.0,22203.0
2024-05-02 20:00:00,17616.0,85.51,19.5,0.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 18:00:00+00:00,2.0,16628.0,22905.0
2024-05-02 21:00:00,16988.0,81.04,18.8,0.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 19:00:00+00:00,2.0,16396.0,21730.0
2024-05-02 22:00:00,15829.0,77.81,18.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 20:00:00+00:00,2.0,15331.0,20009.0
2024-05-02 23:00:00,14478.0,69.41,17.3,0.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 21:00:00+00:00,2.0,14108.0,18573.0
2024-05-03 00:00:00,13450.0,78.81,16.6,0.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 22:00:00+00:00,2.0,13245.0,17565.0
2024-05-03 01:00:00,13004.0,77.7,16.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-05-02 23:00:00+00:00,2.0,12658.0,16998.0
2024-05-03 02:00:00,12676.0,77.46,15.6,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 00:00:00+00:00,2.0,12374.0,16713.0
2024-05-03 03:00:00,12569.0,78.52,15.4,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 01:00:00+00:00,2.0,12307.0,16752.0
2024-05-03 04:00:00,12485.0,78.51,15.2,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 02:00:00+00:00,2.0,12543.0,17154.0
2024-05-03 05:00:00,12138.0,75.68,15.1,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 03:00:00+00:00,2.0,12615.0,17756.0
2024-05-03 06:00:00,12478.0,75.33,15.2,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 04:00:00+00:00,2.0,13737.0,20024.0
2024-05-03 07:00:00,13338.0,76.21,15.5,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 05:00:00+00:00,2.0,15259.0,21727.0
2024-05-03 08:00:00,14093.0,77.61,15.9,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 06:00:00+00:00,2.0,16073.0,22002.0
2024-05-03 09:00:00,14263.0,71.25,16.8,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 07:00:00+00:00,2.0,15941.0,21466.0
2024-05-03 10:00:00,14610.0,66.52,18.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 08:00:00+00:00,2.0,16088.0,20817.0
2024-05-03 11:00:00,14686.0,60.03,19.4,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 09:00:00+00:00,2.0,15867.0,20587.0
2024-05-03 12:00:00,14653.0,43.21,20.7,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 10:00:00+00:00,2.0,16037.0,21158.0
2024-05-03 13:00:00,14754.0,41.51,21.7,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 11:00:00+00:00,2.0,16654.0,21022.0
2024-05-03 14:00:00,14843.0,49.04,22.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 12:00:00+00:00,2.0,16548.0,20318.0
2024-05-03 15:00:00,14738.0,53.67,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 13:00:00+00:00,2.0,16718.0,20812.0
2024-05-03 16:00:00,15002.0,71.58,21.5,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 14:00:00+00:00,2.0,16704.0,20880.0
2024-05-03 17:00:00,15312.0,81.74,20.6,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 15:00:00+00:00,2.0,16987.0,21148.0
2024-05-03 18:00:00,15995.0,88.34,19.6,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 16:00:00+00:00,2.0,17444.0,21238.0
2024-05-03 19:00:00,16115.0,94.52,18.6,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 17:00:00+00:00,2.0,17428.0,21605.0
2024-05-03 20:00:00,16568.0,98.2,17.9,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 18:00:00+00:00,2.0,17616.0,22055.0
2024-05-03 21:00:00,16391.0,96.97,17.3,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 19:00:00+00:00,2.0,16988.0,20821.0
2024-05-03 22:00:00,15438.0,89.6,16.8,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 20:00:00+00:00,2.0,15829.0,19023.0
2024-05-03 23:00:00,14323.0,85.03,16.2,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 21:00:00+00:00,2.0,14478.0,17774.0
2024-05-04 00:00:00,13465.0,91.2,15.8,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 22:00:00+00:00,2.0,13450.0,16845.0
2024-05-04 01:00:00,12872.0,90.22,15.4,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024-05-03 23:00:00+00:00,2.0,13004.0,16264.0
2024-05-04 02:00:00,12667.0,90.19,15.2,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 00:00:00+00:00,2.0,12676.0,15763.0
2024-05-04 03:00:00,12602.0,90.19,15.1,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 01:00:00+00:00,2.0,12569.0,15680.0
2024-05-04 04:00:00,12520.0,91.54,15.1,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 02:00:00+00:00,2.0,12485.0,15708.0
2024-05-04 05:00:00,12452.0,92.89,15.2,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 03:00:00+00:00,2.0,12138.0,15498.0
2024-05-04 06:00:00,13213.0,92.8,15.5,0.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 04:00:00+00:00,2.0,12478.0,16241.0
2024-05-04 07:00:00,14492.0,90.05,15.9,0.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 05:00:00+00:00,2.0,13338.0,17346.0
2024-05-04 08:00:00,15253.0,87.3,16.5,0.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 06:00:00+00:00,2.0,14093.0,18371.0
2024-05-04 09:00:00,15592.0,72.79,17.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 07:00:00+00:00,2.0,14263.0,18530.0
2024-05-04 10:00:00,15745.0,56.43,18.9,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 08:00:00+00:00,2.0,14610.0,18160.0
2024-05-04 11:00:00,15885.0,38.3,20.5,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 09:00:00+00:00,2.0,14686.0,18430.0
2024-05-04 12:00:00,16069.0,34.55,21.9,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 10:00:00+00:00,2.0,14653.0,18789.0
2024-05-04 13:00:00,16243.0,34.83,23.1,0.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 11:00:00+00:00,2.0,14754.0,18694.0
2024-05-04 14:00:00,16409.0,57.74,23.8,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 12:00:00+00:00,2.0,14843.0,17779.0
2024-05-04 15:00:00,16398.0,68.23,23.8,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 13:00:00+00:00,2.0,14738.0,17626.0
2024-05-04 16:00:00,16671.0,80.56,23.4,0.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 14:00:00+00:00,2.0,15002.0,17283.0
2024-05-04 17:00:00,17036.0,91.17,22.7,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 15:00:00+00:00,2.0,15312.0,17732.0
2024-05-04 18:00:00,17498.0,98.13,21.9,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 16:00:00+00:00,2.0,15995.0,17925.0
2024-05-04 19:00:00,17434.0,112.56,21.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 17:00:00+00:00,2.0,16115.0,18367.0
2024-05-04 20:00:00,17703.0,118.52,20.1,0.0,83.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 18:00:00+00:00,2.0,16568.0,18837.0
2024-05-04 21:00:00,17308.0,111.8,19.4,0.3,86.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 19:00:00+00:00,2.0,16391.0,18009.0
2024-05-04 22:00:00,16160.0,90.82,18.5,0.3,89.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 20:00:00+00:00,2.0,15438.0,16758.0
2024-05-04 23:00:00,14722.0,83.84,17.5,0.3,91.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 21:00:00+00:00,2.0,14323.0,15604.0
2024-05-05 00:00:00,13708.0,91.33,16.6,0.3,93.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 22:00:00+00:00,2.0,13465.0,14608.0
2024-05-05 01:00:00,13109.0,85.91,15.9,0.3,94.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04 23:00:00+00:00,2.0,12872.0,14016.0
2024-05-05 02:00:00,12681.0,84.41,15.4,0.3,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 00:00:00+00:00,2.0,12667.0,13714.0
2024-05-05 03:00:00,12535.0,84.65,15.1,0.1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 01:00:00+00:00,2.0,12602.0,13582.0
2024-05-05 04:00:00,12297.0,84.47,15.1,0.1,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 02:00:00+00:00,2.0,12520.0,13508.0
2024-05-05 05:00:00,11786.0,84.56,15.1,0.1,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 03:00:00+00:00,2.0,12452.0,13228.0
2024-05-05 06:00:00,12192.0,81.29,15.4,0.1,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 04:00:00+00:00,2.0,13213.0,13617.0
2024-05-05 07:00:00,13086.0,73.92,15.6,0.1,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 05:00:00+00:00,2.0,14492.0,14624.0
2024-05-05 08:00:00,14276.0,62.81,15.9,0.1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 06:00:00+00:00,2.0,15253.0,15607.0
2024-05-05 09:00:00,14828.0,25.01,16.5,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 07:00:00+00:00,2.0,15592.0,15711.0
2024-05-05 10:00:00,14765.0,9.33,17.2,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 08:00:00+00:00,2.0,15745.0,16256.0
2024-05-05 11:00:00,14813.0,0.44,18.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 09:00:00+00:00,2.0,15885.0,16348.0
2024-05-05 12:00:00,15042.0,0.0,18.8,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 10:00:00+00:00,2.0,16069.0,16180.0
2024-05-05 13:00:00,15714.0,-0.04,19.4,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 11:00:00+00:00,2.0,16243.0,16175.0
2024-05-05 14:00:00,15651.0,22.86,19.6,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 12:00:00+00:00,2.0,16409.0,16144.0
2024-05-05 15:00:00,15683.0,50.16,19.5,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 13:00:00+00:00,2.0,16398.0,16597.0
2024-05-05 16:00:00,15608.0,74.32,19.1,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 14:00:00+00:00,2.0,16671.0,16551.0
2024-05-05 17:00:00,16172.0,89.17,18.5,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 15:00:00+00:00,2.0,17036.0,16608.0
2024-05-05 18:00:00,16739.0,86.9,17.8,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 16:00:00+00:00,2.0,17498.0,17041.0
2024-05-05 19:00:00,16962.0,96.65,17.1,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 17:00:00+00:00,2.0,17434.0,17539.0
2024-05-05 20:00:00,17203.0,109.75,16.5,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 18:00:00+00:00,2.0,17703.0,17934.0
2024-05-05 21:00:00,16731.0,108.08,15.8,0.9,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 19:00:00+00:00,2.0,17308.0,17301.0
2024-05-05 22:00:00,15737.0,99.75,15.1,0.9,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 20:00:00+00:00,2.0,16160.0,16381.0
2024-05-05 23:00:00,14527.0,89.32,14.3,0.9,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 21:00:00+00:00,2.0,14722.0,15288.0
2024-05-06 00:00:00,13644.0,89.25,13.6,0.9,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 22:00:00+00:00,2.0,13708.0,14511.0
2024-05-06 01:00:00,13218.0,89.16,13.0,0.9,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-05-05 23:00:00+00:00,2.0,13109.0,14133.0
2024-05-06 02:00:00,13041.0,87.99,12.6,0.9,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-06 00:00:00+00:00,2.0,12681.0,14101.0
